date,year,month,T11,T27,T52,T74,T77,T81,T100,T127,T131,T138,d_gdp,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q
2001-06-30,2001,6,0.000644153125510299,0.00137264901526419,-0.000412687906510061,0.000540038466748152,-0.000774242935314156,0.000175377381580323,0.000626266477231333,0.0014246697574821,0.00266085236195987,0.000366548699311744,0.236709741595575,0,0,0,0
2001-07-31,2001,7,-0.000589340641524246,-0.000891711725081216,-0.000413831104109542,0.000822640230038448,-0.000164957914209863,0.000784841789215258,0.000254732187456125,-0.00100038566827014,0.000315782011277581,-0.00117392407552559,NaN,0,0,0,0
2001-08-31,2001,8,-0.000598485320759571,-0.00121484923136656,0.00157521248160539,-0.000804489439322402,-0.000193902082792243,0.000409326856148543,0.000594033533910036,2.14760470195492e-05,-0.000117241847264717,-5.70708686624646e-05,NaN,0,0,0,0
2001-09-30,2001,9,-0.00155585494968701,-0.00435976460849176,0.000401841079390027,-0.00351846611396598,-0.00177454573526258,-0.000372218770841031,-0.00245939403820291,-0.000972983145571381,-0.00146718542580708,-0.00108983846208312,-0.631537530043857,0,0,0,0
2001-10-31,2001,10,-0.00285184404619604,-0.00473534996049218,-0.00399703370441728,-0.00444092209471126,-0.00220479619175231,-0.00337978883676971,-0.00301180090127964,-0.00226917663077436,-0.00118761037394994,-0.00199887680082729,NaN,0,0,0,0
2001-11-30,2001,11,-0.00243264650062419,-0.00250058143472985,-0.00267143980808392,-0.00312668631857482,7.34426273905395e-05,-0.00274757434115457,-0.000819756068618604,-0.00119398430597167,-0.0005201852521766,-0.000371576175484581,NaN,0,0,0,0
2001-12-31,2001,12,-0.000282848968240103,-0.000407956711264821,2.70281948128067e-05,-0.000379845760876395,0.000459868426485462,-0.000564536798911338,0.00164777559415855,-9.3950977752137e-05,-0.000849338087816419,-0.000521615870261189,0.946932776031417,0,0,0,0
2002-01-31,2002,1,-3.2152987210738e-05,-0.0010624350288221,-0.000782007218743039,0.00187679253757546,-0.00151707605433527,-0.00080454566389023,-0.000520251077014705,-0.00129776200386763,0.000941684701523695,-0.000115030893835734,NaN,0,0,0,0
2002-02-28,2002,2,-0.00107129237141368,-0.00121977289452744,-0.000822900532349911,-0.000397043572827174,6.84581940284124e-06,-0.000134368974504115,-0.00102872530102842,0.000131030289641362,-0.000419288602544356,-0.00064594131608042,NaN,0,0,0,0
2002-03-31,2002,3,-0.000447061002512528,-0.000870048982867009,-4.43280409391347e-05,-0.000984265756378728,-0.000232157212371648,-0.000249671952441954,0.000944176608119128,-0.00119519019196708,-0.000672786304967896,-0.000106325255813215,-1.61903572635005,0,0,0,0
2002-04-30,2002,4,-0.00185435760039335,0.000433367463976913,-0.000517929602443285,-0.00178550157711714,-0.0017108601966968,-0.000472410975245612,-0.000213835531598461,0.000390090530083668,-0.000630127578701924,0.000177704250284611,NaN,0,0,0,0
2002-05-31,2002,5,-0.00155819833907567,0.00131465719428053,0.000237043798687784,0.000206557627663364,-0.00133790311717946,-8.87027245138034e-05,-0.000437821504524022,0.00195957520405257,-0.00053105908069476,-0.000443472707496661,NaN,0,0,0,0
2002-06-30,2002,6,-0.00172787265114034,-0.000105259045215508,-0.000898456388438056,0.000488043004723743,0.000299940921194212,-4.55542326419263e-05,-5.77781294508019e-05,0.00171548073113533,0.000963499160404311,-0.000487871460178921,0.830080835468294,0,0,0,0
2002-07-31,2002,7,-0.00267571137794074,-0.00101887508569675,-0.00152721536071196,-0.00361687704536924,-0.000735735364102866,-0.000309203473239092,0.00046468060346184,-0.000711731660692879,-0.000700854139268338,-0.00139155781207179,NaN,0,0,0,0
2002-08-31,2002,8,-0.00123655071353939,-0.00137827862171972,0.00132302390733524,-0.00470097931465078,0.000319795055640792,-0.00145829771484854,0.000214256801036659,-0.00233848450835812,-0.00119913117612587,-0.00185815637270201,NaN,0,0,0,0
2002-09-30,2002,9,-0.00087985872956823,0.000678056209555466,0.00107326062638863,-0.00104548002580039,-0.000887132593958766,-0.000314015932710316,0.000576304115844372,-0.000484951047059834,-0.00122335935786935,-0.000542844675342183,1.53702341936359,0,0,0,0
2002-10-31,2002,10,-0.00142919812792375,0.000646504560897616,-0.000118565456176571,0.00120066319765462,-0.00100855641671912,-0.000401336720461536,-0.00110679045626246,-0.00251498501975479,-0.000431143074374496,-4.87712268622063e-05,NaN,0,0,0,0
2002-11-30,2002,11,-0.001295421095022,0.00163518247312442,0.000512323059461235,0.000701185023439752,0.000890165649392821,0.000985507099735346,0.000465652920770778,-0.00036542519695524,-0.000319663512628349,0.0021050860151085,NaN,0,0,0,0
2002-12-31,2002,12,-0.000966967606192366,0.000120906860500046,-0.000116058693554278,0.000564151436248495,-0.000906783106868456,-0.000371946936688456,-0.000567610306699192,-0.00206422790150519,-0.00112215580766453,0.00113676337593724,-0.669258558765762,0,0,0,0
2003-01-31,2003,1,0.000237074916334709,-0.00107342356603015,0.00220558917116576,-0.00104160493386443,-0.000838132970147717,-0.00169051680884157,-8.74126041134819e-05,-0.00242582669283712,-0.00137708450833858,-0.000296155309229097,NaN,0,0,0,0
2003-02-28,2003,2,0.000288943797329624,3.75415465872262e-05,0.000268342471615971,-0.00341074978274173,0.00024314885189167,-0.000634498309870753,9.66677271882668e-05,0.000293995943801219,-0.00111210863444997,0.00132645924316972,NaN,0,0,0,0
2003-03-31,2003,3,-0.00293780757047088,-0.00128028148770251,-0.0015650635757742,-0.00276262263736896,-0.00112634833930804,-0.000781944254031308,0.000965307678802304,-0.00206181083262926,-0.000884074348181716,-0.0011180682640862,-2.37107985330987,0,0,0,0
2003-04-30,2003,4,-0.00176423199335853,-0.000778917528307443,-0.0025315056195059,-0.00180426219713556,-0.001843624307911,-0.00203169156798149,-0.00105807713831934,-0.00327868347764851,-0.00209836929140513,-0.00192894184141482,NaN,0,0,0,0
2003-05-31,2003,5,1.68621916305968e-05,-0.000569136551583747,0.000526087115335133,-0.00076882209148269,-0.00133344393292013,-0.00167420038396926,0.00157465228980724,-0.000519763560003856,-0.00155350535968567,8.65683452350716e-05,NaN,0,0,0,0
2003-06-30,2003,6,-0.00158122888067911,0.000653785842928209,-0.000974004135119458,-0.00306536406711792,-0.00087511627761541,-0.000782679924179919,-0.000130658638044451,-0.00133616271887998,-0.000841753591180438,-0.00123840942354041,-0.594972592218568,0,0,0,0
2003-07-31,2003,7,6.00240776929281e-05,0.001030744065164,0.000918225606349795,-0.0013819615296345,-0.000803917161528172,0.000334125269009172,-2.30210107511625e-05,0.000163695042659817,-0.00144300025202832,-0.000590149450118386,NaN,0,0,0,0
2003-08-31,2003,8,-0.000637891947363343,0.00101606370549933,0.000667583130537144,0.000580638488979812,-7.675188786697e-05,0.000315200056593004,0.000604266209898517,0.00199835124193585,-0.00135767796008882,0.000669841989075648,NaN,0,0,0,0
2003-09-30,2003,9,-0.0017421022263085,0.000502087638926118,0.00239132252713195,0.000652757622257324,-0.000335526372848984,0.000819972228503472,0.000794300915254812,-0.000715382773284144,-0.000156174105117929,-0.000282559939025567,1.94030969978094,0,0,0,0
2003-10-31,2003,10,1.59586850889814e-05,0.000274306555869627,0.000997300212133109,0.000562783874443702,0.000654738289636016,-0.000515631652576899,-0.000566637687749844,-0.000537757531787041,-0.000307667599062103,-8.50859854660427e-05,NaN,0,0,0,0
2003-11-30,2003,11,-0.00035203859720258,0.000980122739174299,0.000515940881113546,0.000739078718744712,0.000891978599834033,0.000433324170594283,6.85706311656826e-06,0.00106514746735241,-0.00122108935614925,0.00149171800488691,NaN,0,0,0,0
2003-12-31,2003,12,0.00104393154159058,0.000324726547416591,0.00149452016007265,0.00165447047837672,-0.000121786101727708,-0.000149287879601275,-0.000156719695768819,0.00123617636687559,0.0016509235442596,-0.000500198931257126,1.69500130451326,0,0,0,0
2004-01-31,2004,1,-0.000807316705952782,0.00102715509557739,0.00148110064507723,0.000423897473872717,-0.000895067998317363,-0.000709057642129406,-0.000117264990971336,0.000227161179663797,0.00112427185700176,0.00048056804344256,NaN,0,0,0,0
2004-02-28,2004,2,0.00170302289179685,-7.33189826088963e-05,0.000454779218479753,0.000581772769455503,-0.00109200015645028,0.00122031167052764,0.00114519388052535,-0.000605652169693492,0.000642623848476116,4.85803191709715e-05,NaN,0,0,0,0
2004-03-31,2004,3,0.000684037907867585,0.000651909174623574,0.00114797285963196,2.60496521623064e-05,-0.000763054236943186,0.00186682627239335,0.00146452025491184,0.000688563874807912,-0.000705099879096952,-0.000295514257048088,0.864440415022472,0,0,0,0
2004-04-30,2004,4,0.000232645690054464,0.000298171116697054,0.000329445930615377,0.00200086237760629,-0.000549082669213834,0.00130001816025857,0.000113624693850698,0.000726492936283774,8.59563086423879e-05,0.00020640126409263,NaN,0,0,0,0
2004-05-31,2004,5,-0.000564263401409711,-7.91780602362544e-05,0.0016167754762736,0.00249712454304714,-0.000390038051965732,-3.69401963031162e-06,-0.000613959277921621,0.00096953705900869,0.00265368425204198,-0.000634892387384519,NaN,0,0,0,0
2004-06-30,2004,6,0.00022593764263595,-7.53954124376804e-06,-0.000984024793622858,-0.000274985010197762,0.0012040384448906,0.000839592372324214,-0.00010445724171885,-0.00100413396851465,0.00140383212202305,-0.000629203521184802,0.35309697746726,0,0,0,0
2004-07-31,2004,7,0.000621711913225633,0.00024077140541393,-0.000541131617581277,0.00112710744200674,0.000114147730384685,0.00236814207487376,-0.000410084965998626,0.000585434905259724,-0.0015947424160805,0.000412589182856319,NaN,0,0,0,0
2004-08-31,2004,8,-0.0012773272506315,0.000276293365975864,-0.00168066641835529,-0.000468215884222527,-0.000878529091991942,0.00220429820270982,-0.000429813826196493,0.00119877278328518,-0.00147116665010024,0.000294010082046835,NaN,0,0,0,0
2004-09-30,2004,9,-0.00101666537055725,-1.37026610759817e-05,-0.000783307146612511,-0.000315650412410708,4.16065966501759e-05,-0.00115217897646805,0.000985078746618335,0.00182850703643152,-0.0012735708712573,0.000415040320552862,-0.706505924032186,0,0,0,0
2004-10-31,2004,10,-0.000963902572666555,0.000263155060264941,-0.00443543143076182,-0.000813965095176152,0.00179910127389861,-0.00167798415789428,-0.000384067268717429,0.000519586566801665,0.00166152574238212,-0.000533265904972791,NaN,0,0,0,0
2004-11-30,2004,11,1.96936295698137e-05,0.000644386401647793,-0.00647337487027867,-0.000433056543409037,0.00278123214266747,-0.00190658849741283,-0.00111905204944199,0.000678689773844332,8.91692853776289e-05,0.000927332105235397,NaN,0,0,0,0
2004-12-31,2004,12,0.000501681247522883,-0.000105311959568852,-0.000450580689646622,-0.000259934213135,0.00132985868722758,-2.82732830213349e-05,-0.000829432011931069,-0.000183198238913738,0.000686913497117645,-0.000906419027365428,0.314156701795554,0,0,0,0
2005-01-31,2005,1,-0.000371526812268835,-8.41759100147802e-05,-0.00141407369568635,0.00169727578063726,0.000626224649345399,0.000712459975230274,-0.000848260614157028,-0.00143139475623435,0.00171099991749432,-0.000872248371243242,NaN,0,0,0,0
2005-02-28,2005,2,0.000294719458144187,-0.00046724526005768,-0.000609902799444996,0.00278477902029638,1.47247276644804e-05,0.00162488111289373,0.000358459200504308,0.00154178140055977,0.000388904446598586,0.000505225176402532,NaN,0,0,0,0
2005-03-31,2005,3,0.000461821917315146,0.000196560081338262,-0.0025052522177879,0.00241916201861785,0.000524944926428964,0.000238968755451373,0.00125974310789768,-0.000735311262102327,0.000583193595984822,0.00021711439287599,0.19622271671409,0,0,0,0
2005-04-30,2005,4,0.000155865014826416,5.68870502177579e-05,0.00206148174209074,2.22372780500141e-05,0.00116995387487086,-0.000492805803675177,-0.000694276664061399,0.000189034613684089,0.00408767397105947,-0.000831479157690925,NaN,0,0,0,0
2005-05-31,2005,5,9.96460672568579e-05,7.61651766145238e-06,0.0029390661489717,0.00109166146355247,0.00244270015909009,0.00107587434831858,-0.000104493294028818,0.00137482051672621,-0.000145778098636584,-0.000393629557525516,NaN,0,0,0,0
2005-06-30,2005,6,0.00119205000787522,0.000742452457995029,-0.000753086292400499,0.000291325816112826,0.000482699300050977,0.000597060363195795,1.00648252553806e-06,-0.000552307736363607,-0.0011974197318139,-0.000525017516705267,2.46419397626312,0,0,0,0
2005-07-31,2005,7,0.00200012448630387,0.00048057691124094,0.00134890308697858,0.000472247794110086,-0.000275142407437976,-0.0010515992433399,0.00076901131502758,0.000113679783560622,-0.000150117873146821,0.000420209158806655,NaN,0,0,0,0
2005-08-31,2005,8,0.000821539253690325,0.000103259064273073,0.0001233584638471,-3.87884043981913e-05,0.000229592959114595,0.000850874561321644,0.000842843315667114,0.00170741318314518,0.000784952077297796,0.000867220060675128,NaN,0,0,0,0
2005-09-30,2005,9,-0.000672924693179639,0.00010031691222015,-0.00165870898510417,-0.000151188954353375,0.000158693674576171,0.000796971302257756,0.000930490350967658,0.000414262868102796,-0.000233736335955416,-0.000786946814128281,2.6040999520081,0,0,0,0
2005-10-31,2005,10,-0.000193166713937434,0.000220475412882442,-0.00304159981793518,-0.00170276659373423,0.000650629456528476,0.000756533218506866,-0.000557776434242347,0.000235846620612393,-0.000932676618593633,0.000187919254360439,NaN,0,0,0,0
2005-11-30,2005,11,-0.00091644493426057,0.000539435064085018,0.00137025308439382,-0.00111953640481672,0.000378931196550312,0.00173069741516795,0.000896790835455902,0.0020496208981674,-0.00104668439428644,0.00148187718484393,NaN,0,0,0,0
2005-12-31,2005,12,0.000704067576193773,7.1578587184452e-05,0.00218958389500997,0.000875244413971195,0.00206572642672004,0.000435249621136472,0.00100605147117474,0.00238607746962642,-0.000126444417678771,0.000733748140015809,1.27641166184134,0,0,0,0
2006-01-31,2006,1,-0.000331918028627835,0.000743037479034421,0.000352450068239784,0.000382500594222087,0.0005595362788675,0.0010124825329576,-0.000264315439539638,0.00108773345290974,-0.000952528224443266,-0.000230518879588646,NaN,0,0,0,0
2006-02-28,2006,2,0.0035607184878143,0.000347806813759482,0.00188965543339957,0.000979107680806397,0.000366790127644269,0.00017029950990549,0.0013962881988186,0.000939144503843241,0.00246296654955391,0.000678516410903194,NaN,0,0,0,0
2006-03-31,2006,3,0.0023326192333778,0.000234825200549746,0.0036111663057614,0.00131893433280224,-0.0017408406835795,-0.000421819401748308,0.000545682830961234,0.0016296045010909,0.00172599924827938,0.00121486241678623,3.72846595155885,0,0,0,0
2006-04-30,2006,4,0.00272028042593206,0.000524747215991977,-0.000653911364394252,0.00205540268394813,0.000487971930995011,0.00181152515141149,0.000751578715869914,0.00210827118241872,0.00228148043195522,0.00134328231092679,NaN,0,0,0,0
2006-05-31,2006,5,0.00118338976841188,0.000499707637796759,-0.000786069657242581,0.00144404487837175,0.00144676716439758,0.001049021924114,0.000889290890983858,0.000818923696553002,0.00352380138421728,0.000823345960264895,NaN,0,0,0,0
2006-06-30,2006,6,0.000866828005989357,0.000289663317132701,0.000576046927926424,8.37043091488703e-05,9.79761841790363e-05,0.00139735879710025,-7.43172549591034e-05,-0.00223554685908879,-0.0015981438853456,-0.000423528011865582,6.15046286033554,0,0,0,0
2006-07-31,2006,7,0.00103272135009105,0.000663466792660487,-0.000643177979742132,0.000984624644783991,0.00130911391202392,0.00337637832758987,0.000392197514161941,8.93263914057474e-05,-4.59898278679575e-07,0.000379130084039466,NaN,0,0,0,0
2006-08-31,2006,8,0.00162403233735049,0.00119911777227087,-0.00214128020767552,0.00015706163927262,0.000269885549341434,0.00113103208924138,0.000225327226974368,0.000108937814439046,-0.00229354748606212,0.000983219514780393,NaN,0,0,0,0
2006-09-30,2006,9,-0.000482298681145361,0.000563312288787596,-0.000362491649718879,0.00186540781869502,-0.00156796022396836,0.000318778259916649,0.00115475848883285,0.000624732694150427,-0.000345171236863726,0.00159631728988437,3.30177280408392,0,0,0,0
2006-10-31,2006,10,0.00167663590244946,0.000894117969802754,0.00693570022343307,3.38101673025327e-05,0.000123937554494079,0.00124285244932747,-0.000199241541957745,-0.000818455775237619,-0.000485545518640749,0.00022165980742005,NaN,0,0,0,0
2006-11-30,2006,11,0.000678697867869692,0.00115857525011495,0.000958354276069735,0.00237014234442342,0.00271520986111558,0.000185348249650083,0.000410406855958555,0.000383585404453633,0.00206486143259728,0.000845373218190527,NaN,0,0,0,0
2006-12-31,2006,12,0.0011682818023192,0.00101806100106557,0.000627816482143374,0.00317839534599149,8.77519773850298e-05,-0.00262077754780503,0.000427580509224045,0.000518412464489224,0.000620069764602867,0.000149146791646447,4.45894073876296,0,0,0,0
2007-01-31,2007,1,0.00041702615272766,0.00139831034449696,0.000587008802863969,0.00421144826210049,0.000603741943465281,-0.000584560335577836,0.000949666507699472,0.00112066686754423,-0.000663333192413743,0.000358162533047226,NaN,0,0,0,0
2007-02-28,2007,2,0.000598514114488719,0.00169540615561913,0.00268124534053799,0.00388923413717778,3.97487344340854e-05,0.000250369661122748,0.00108302172024118,0.00161151388338369,0.000301056524538639,0.00143055375590789,NaN,0,0,0,0
2007-03-31,2007,3,0.0019494522305345,0.00153503919009734,0.000652392404509823,0.00172784407913795,0.0011298760661785,-0.000257431990091613,-0.000319326031091435,0.00105418056592675,0.00164961437531783,0.00133427619747083,1.84332123447781,0,0,0,0
2007-04-30,2007,4,0.00245082452057132,0.00179375484388994,-0.000505157075429082,0.00418462659340624,0.00034483170341024,0.00198170511248939,0.00131709435353798,0.00287500566635065,0.00108291318694523,0.00154672493455044,NaN,0,0,0,0
2007-05-31,2007,5,0.00356989533242267,0.00179846712150715,0.00311617584204955,0.00367657373352878,0.00135219190897651,0.00118396365599231,0.000274756780221394,0.00333060124854171,-0.000235868050762102,0.000844743192699606,NaN,0,0,0,0
2007-06-30,2007,6,0.00283874988040744,0.00165886987375565,-8.91899125971158e-05,0.00408650225245481,0.0019004501415919,-0.00020984217165162,0.00144650476392291,0.00142609906424289,0.00122639580765239,0.000193482394563498,1.28528914809252,0,0,0,0
2007-07-31,2007,7,0.0034240163005268,0.0019574693419195,0.000741864806442968,0.00278439940446895,0.00280054141036719,0.00105858083955787,0.000777741155548371,0.00189330290827748,0.00150603305829335,0.000544175052445257,NaN,0,0,0,0
2007-08-31,2007,8,0.00112255965828149,0.00178217469152427,0.00202580808312005,-0.00101021744774584,-0.000358091839218322,9.45823959447397e-05,-0.000597526226355284,2.20039229234377e-05,0.00275153453191102,0.000852996391543991,NaN,0,0,0,0
2007-09-30,2007,9,-0.00122660469210961,0.00197651623929139,0.00541280679853067,-0.00319805045367661,-0.00166724655929171,-9.64140299630111e-05,9.48274443835304e-05,-0.00118122599315365,0.0017789083138428,9.51413451715349e-05,2.84958735521919,0,0,0,0
2007-10-31,2007,10,-0.000486156912402519,0.00215305330115019,0.00304669365620851,0.00250242345327689,0.00247814761886123,-6.99131586945699e-05,-9.49512832602384e-05,0.000282077171706408,0.00220785857032874,0.000235043916858987,NaN,0,0,0,0
2007-11-30,2007,11,-0.000584985484756545,0.00245504384518574,-6.15409945339221e-05,0.00139236359309466,0.00325776029070353,-0.000807600505845638,-0.000945362880842124,-0.00125953781323853,0.00542279485871124,0.000534368250394452,NaN,0,0,0,0
2007-12-31,2007,12,0.000202951551069278,0.00273632720852192,6.35481515958849e-05,0.00126562042634439,-0.00107629297520085,-0.000164009581362073,0.000601931530261316,0.000424416731330633,0.000759423107821,0.000622614235288168,1.01799727733081,0,0,0,0
2008-01-31,2008,1,0.00042113697625048,0.0007809487098788,0.00158884284465686,0.000410120866434736,0.000392597941315549,0.00148123934521244,-0.000400563679114925,-0.000364009249969649,0.00132373606456848,0.000198784456682743,NaN,0,0,0,0
2008-02-28,2008,2,0.000163559728784394,-0.00221549945767895,0.0019273815950993,-0.00512398418816341,0.000824199044243737,0.00205886654596042,-0.000976962567045417,1.98592820605211e-05,-0.000454011344250086,0.000706617636002853,NaN,0,0,0,0
2008-03-31,2008,3,0.00100039343283987,0.00173393735340669,0.00129374643518728,-0.000694750998892291,0.00211860496142521,0.00251821081222327,1.65916689649697e-05,-3.42069856730011e-05,9.87272720185762e-05,0.000336626587381667,5.40987418472589,0,0,0,0
2008-04-30,2008,4,-0.00152170990859558,0.00203990561256181,0.00112792683895184,-0.000874527584160788,0.000616621548629538,0.000793903907969558,-0.000188309102903699,-0.000498912432151059,-0.000758413634009705,-0.000831870530942753,NaN,0,0,0,0
2008-05-31,2008,5,-3.56419247233014e-07,0.00333100028925568,0.00338648339277198,0.00265051383846877,0.00160119488922497,0.00136835799398792,0.00126518401827384,0.00184817479502944,-0.000432750874605082,0.00129995585498457,NaN,0,0,0,0
2008-06-30,2008,6,-3.66098249339537e-06,0.00166272396802855,0.00141318776873952,-0.000596379555942743,0.00102790526043281,0.000646431813625091,0.00022231784433911,0.000175937594272096,0.00114124851276554,0.000915734764669729,-2.73185821035717,0,0,0,0
2008-07-31,2008,7,-0.000494425170434079,0.00108026348992258,0.00189103731250749,-0.000986821154439361,0.00037075625892517,0.00143147757277875,-0.000236555296759342,-0.00130260285959796,0.00204634346454487,0.001142709775618,NaN,0,0,0,0
2008-08-31,2008,8,-0.000510484773538944,0.000247892289920338,-5.1385220284393e-05,0.00158624226935202,-0.000168671263023095,0.000598236487447421,-0.000724997938713943,-6.02446862466159e-05,0.00101628440507174,0.00012248791109369,NaN,0,0,0,0
2008-09-30,2008,9,-0.00104366386373212,0.00170315993350502,-1.70146604122191e-05,-0.00107233312715991,0.000671409061943932,4.29875828606899e-05,-0.000290926129342953,0.000581713190984216,-0.000550905935075372,-0.000370333713958189,-1.80750420533045,0,0,0,0
2008-10-31,2008,10,-0.00332419508075683,-0.00804750784654295,-0.00494759138316624,-0.00789288885710221,-0.00450233437142309,-0.000633290539734701,-0.0028908374193873,-0.0059436861891221,-0.00217030987191399,-0.0023450565516034,NaN,0,0,0,0
2008-11-30,2008,11,-0.0029952318447755,-0.00997660459720065,-0.00373972224169454,-0.0049874916225994,-0.00350884921298648,-0.00230818791500251,-0.00291464074237712,-0.00203872231619236,-0.00305070593326644,-0.00235688269283518,NaN,0,0,0,0
2008-12-31,2008,12,-0.00441495604082717,-0.00126507365012062,-0.0104321775647048,-0.00379376603782271,-0.00240669524026251,-0.00665544690220026,-0.00215545375716735,-0.0026762326142337,0.000346413777798111,-0.00397131178784922,-8.8286014393308,0,0,0,0
2009-01-31,2009,1,-0.00207068079718695,-0.0113183167960058,-0.00573606150698568,-0.00721626199326789,-0.00274792274934274,-0.00185167016894231,-0.00199052191017783,-0.00441567586145322,-0.0025473159306844,-0.002638834670737,NaN,0,0,0,0
2009-02-28,2009,2,-0.00228566701311324,-0.0159825641931786,-0.00700874880559386,-0.00442576731477786,-0.00396668464461886,-0.00497156625020033,-0.00175998628998142,-0.00442652813066642,-0.00286662147904753,-0.00355273907135204,NaN,0,0,0,0
2009-03-31,2009,3,-0.00334194254916369,-0.0139624905408763,-0.00447638451310646,-0.00574911622691403,-0.00303356909344019,-0.00699852113961651,-0.00207525065927214,-0.00278059338486738,-0.00316999899768645,-0.00237539106392739,-14.0219765772667,0,0,0,0
2009-04-30,2009,4,-8.39154393823878e-05,-0.0114629499859887,-0.003784794474818,-0.00285677235221122,-0.00335460657384951,-0.00143325696431126,-0.00239665157919122,-0.0015032486285341,-0.00236216641237915,-0.00185255949997088,NaN,0,0,0,0
2009-05-31,2009,5,-0.00196280553607208,-0.00247891900644588,-0.00514557987394206,-0.00168501827877901,-0.00243305941024119,-0.000797450087167327,-0.00133819608268284,-0.000826731637930378,-0.00155456763273671,-0.00189119632688528,NaN,0,0,0,0
2009-06-30,2009,6,-0.00353443431950107,-0.00060977167604226,-0.00600936815347608,-0.00269324017807968,-0.00137429124872677,-0.00282350447826032,-0.000133444285628178,-0.000412811313742191,-0.00179436400852721,-0.00157877532496765,1.91351302534883,0,0,0,0
2009-07-31,2009,7,-0.0010028945140824,-0.00285822139087431,0.000620526716974742,-0.000268147616939195,-0.00123903354235261,0.00019887724361346,-0.000452492402914105,-0.000657100886299742,-0.000375746929158551,-0.000718317614903952,NaN,0,0,0,0
2009-08-31,2009,8,-0.00156668377918094,-0.000984860223433617,8.62159264559114e-05,-0.00196464513296999,-0.000942539738836917,-0.00067155025342281,-0.000722235424427263,-0.000679526066235527,-2.49244079803736e-05,-0.000641659282164681,NaN,0,0,0,0
2009-09-30,2009,9,-0.00148235810394734,-0.00891183649256268,0.000544901383623549,-0.00368801277368343,-0.00099352726712118,-0.00512536202972909,0.000114890287070385,-0.000350112803457797,-0.00231308401172245,-0.000189295999722137,2.73947613153744,0,0,0,0
2009-10-31,2009,10,-0.000343603914613926,0.000394145369710233,0.00101518735432999,-0.000245009938407318,0.00100900508137803,-0.00203182279048677,0.00109997864333928,-0.0008498244957026,-0.00230656376044872,-0.000297541038393732,NaN,0,0,0,0
2009-11-30,2009,11,-0.000284387381740071,0.000199669632663336,-0.00140011224229765,0.00175147555113358,0.000683698609311117,-0.00213076270442231,0.00131593281127566,-0.00144895933621689,-0.00169581099874959,0.000379262025369105,NaN,0,0,0,0
2009-12-31,2009,12,0.000676855001177069,0.00222456108378132,-0.00080828006963026,-0.00220356086834051,6.49051470006647e-05,-0.000298725025947346,0.0016854385763363,0.000386409342292949,0.000605706099800781,-0.000309690358406995,1.28714856476613,0,0,0,0
2010-01-31,2010,1,0.000319685975990263,0.00908916111389729,0.00354703931711196,0.000382209633531975,0.000376199535568849,0.000524529610991591,-0.00027550549632817,-0.000554351068079867,-0.00129318052626928,-0.000945056274816353,NaN,0,0,0,0
2010-02-28,2010,2,0.00126162928069535,0.0034027767695408,-0.000236755656500579,0.00241374336240773,-0.00163023560375076,0.00186988340950847,0.000693287132192056,-0.00152508632114621,0.000733820439143295,0.000468194870490494,NaN,0,0,0,0
2010-03-31,2010,3,0.000445519019051914,0.00100084964644915,0.000817022928717556,-0.00216299420027533,8.55392312732508e-05,0.00218689273397829,0.0012650248842231,-0.000560497373159245,-0.00152818873341241,0.00117215664881246,2.26138357892829,0,0,0,0
2010-04-30,2010,4,0.00074940919840716,0.00274729300746278,3.56296736739757e-05,0.00126991390086229,0.000186196917507976,0.00216870345773218,0.00200685547190497,0.000641306387116705,-0.000381692348547294,0.00192249090719605,NaN,0,0,0,0
2010-05-31,2010,5,0.000400757636049808,0.000389637402577152,0.00237017978520501,-0.00242566677508154,0.000230797737961051,0.000762826623426981,0.000561956203429901,0.000153143373664936,-0.000806437293977392,0.00178904718737636,NaN,0,0,0,0
2010-06-30,2010,6,0.000446479206216594,0.000836973801005629,0.000486504240180953,-0.000785258699128732,-0.000126548728708389,0.000483492123393771,0.000114603814829605,0.000973824783386118,-6.88255930101239e-05,5.72121223328574e-05,9.10354651610277,0,0,0,0
2010-07-31,2010,7,0.000961037803039953,0.00743080869206611,0.00212450602891169,0.00326067123051701,-0.000111316471125676,0.00193497976635322,0.00164058398023674,0.000941292218631626,-0.000376547643518087,0.000242713226873355,NaN,0,0,0,0
2010-08-31,2010,8,0.00145358339861558,0.00619700123137189,0.00239608746199028,0.00341179718573261,0.000350347650056067,0.00205972516569992,0.00021103637422864,0.0013757186960045,0.000531967644732711,0.000566421367770253,NaN,0,0,0,0
2010-09-30,2010,9,-0.00101179296735077,0.00332755486728635,0.00228216211542923,0.000373873195250023,0.0014484447562272,0.00128054550834295,-0.000250792752444228,0.00157923732116649,0.00121086564738995,0.000467079779460139,2.78236523654982,0,0,0,0
2010-10-31,2010,10,0.000431078459788487,0.00503025049760025,0.0041784638220871,0.00177801978108144,0.00152668334342813,0.000240357394698282,-0.00146166674967431,0.00125590227469447,0.00259722637726188,0.00073242512916573,NaN,0,0,0,0
2010-11-30,2010,11,0.00165303000845978,0.00487915737828513,0.000352942043129271,0.00368813490962959,0.000208172819045463,0.00172676161818969,-0.00020175309011889,0.00164518680849216,0.000449736311331917,0.00153577692123791,NaN,0,0,0,0
