date,year,quarter,month,day,y_d_1,y_d_2,y_d_3,y_d_4,y_d_5,y_m_1,y_m_2,y_m_3,y_m_4,y_m_5,y_m_6,y_m_7,y_m_8,y_m_9,y_m_10,y_m_11,y_m_12,y_q_1,Xi_qd,Xi_md,W_md_c,W_md_p,W_qd_c,W_qd_p,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q,ind_sample
1995-12-27,1995,4,12,27,-0.0162287969662778,-0.0419999999999998,0,0.191272669721432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.161290322580645,0.838709677419355,0.0543478260869565,0.945652173913043,0,0,0,0,1
1995-12-28,1995,4,12,28,-0.287200504172436,-0.0150000000000006,-0.0170000000000003,0.0348314457304433,0.362640591902341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.129032258064516,0.870967741935484,0.0434782608695652,0.956521739130435,0,0,0,0,1
1995-12-29,1995,4,12,29,-0.582632556689777,-0.0339999999999998,-0.00499999999999989,0.122048993283297,0.109237947195062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0967741935483871,0.903225806451613,0.0326086956521739,0.967391304347826,0,0,0,0,1
1995-12-30,1995,4,12,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0645161290322581,0.935483870967742,0.0217391304347826,0.978260869565217,0,0,0,0,1
1995-12-31,1995,4,12,31,NaN,NaN,NaN,NaN,NaN,-13.7621377876047,0,-11.8918223251161,1.51747980192356,0.533806020250438,1.60939830732634,0,-0.118413276121654,0.245398896156601,0,-1.18139256633043,-13.8420756539819,-0.191731579464971,1,1,0.032258064516129,0.967741935483871,0.0108695652173913,0.989130434782609,0,0,0,0,1
1996-01-01,1996,1,1,1,NaN,0,-0.0569999999999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1,0,1,0,0,0,0,0,1
1996-01-02,1996,1,1,2,2.05812859721854,-0.0300000000000002,0,0.354325884105933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.967741935483871,0.032258064516129,0.989010989010989,0.010989010989011,0,0,0,0,1
1996-01-03,1996,1,1,3,0.797607164522329,0.00499999999999989,0.0129999999999999,-0.270076130630148,0.0971606878919395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.935483870967742,0.0645161290322581,0.978021978021978,0.021978021978022,0,0,0,0,1
1996-01-04,1996,1,1,4,0.284616686814498,-0.024,-0.0220000000000002,-0.261321085713995,-0.335717887096898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.903225806451613,0.0967741935483871,0.967032967032967,0.032967032967033,0,0,0,0,1
1996-01-05,1996,1,1,5,-0.737886871268678,0.0230000000000006,0.0250000000000004,0.226280310635829,0.30035077247339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.870967741935484,0.129032258064516,0.956043956043956,0.043956043956044,0,0,0,0,1
1996-01-06,1996,1,1,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.838709677419355,0.161290322580645,0.945054945054945,0.0549450549450549,0,0,0,0,1
1996-01-07,1996,1,1,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.806451612903226,0.193548387096774,0.934065934065934,0.0659340659340659,0,0,0,0,1
1996-01-08,1996,1,1,8,0.907065270296492,0.0299999999999994,0,0.143832504904751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.774193548387097,0.225806451612903,0.923076923076923,0.0769230769230769,0,0,0,0,1
1996-01-09,1996,1,1,9,0.627529337593202,-0.0329999999999995,-0.0310000000000006,-0.140084241989946,0.0588695314604593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.741935483870968,0.258064516129032,0.912087912087912,0.0879120879120879,0,0,0,0,1
1996-01-10,1996,1,1,10,-0.475722773680776,-0.0709999999999997,-0.0139999999999993,0.216598202504592,0.175166290531426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.709677419354839,0.290322580645161,0.901098901098901,0.0989010989010989,0,0,0,0,1
1996-01-11,1996,1,1,11,-0.399465300975521,-0.0510000000000002,-0.00400000000000045,0.139034387617976,0.127089121374357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.67741935483871,0.32258064516129,0.89010989010989,0.10989010989011,0,0,0,0,1
1996-01-12,1996,1,1,12,0.97804618894699,-0.048,-0.0380000000000003,-0.331272305136654,-0.293804138644305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.645161290322581,0.354838709677419,0.879120879120879,0.120879120879121,0,0,0,0,1
1996-01-13,1996,1,1,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.612903225806452,0.387096774193548,0.868131868131868,0.131868131868132,0,0,0,0,1
1996-01-14,1996,1,1,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.580645161290323,0.419354838709677,0.857142857142857,0.142857142857143,0,0,0,0,1
1996-01-15,1996,1,1,15,0.317691103812567,-0.0720000000000001,-0.0219999999999994,-0.0402913727567622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.548387096774194,0.451612903225806,0.846153846153846,0.153846153846154,0,0,0,0,1
1996-01-16,1996,1,1,16,0.761479026734779,-0.0510000000000002,-0.0570000000000004,-0.442961952040566,-0.561912741589943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.516129032258065,0.483870967741935,0.835164835164835,0.164835164835165,0,0,0,0,1
1996-01-17,1996,1,1,17,-0.159831840473856,0.0289999999999999,0.0300000000000002,-0.138098409041199,-0.18475463549974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.483870967741935,0.516129032258065,0.824175824175824,0.175824175824176,0,0,0,0,1
1996-01-18,1996,1,1,18,0.587179022974915,-0.0220000000000002,-0.056,-0.113938091507393,-0.141207812439514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.451612903225806,0.548387096774194,0.813186813186813,0.186813186813187,0,0,0,0,1
1996-01-19,1996,1,1,19,0.457600086792542,0.0209999999999999,0.0330000000000004,-0.216916340830142,-0.306479575451224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.419354838709677,0.580645161290323,0.802197802197802,0.197802197802198,0,0,0,0,1
1996-01-20,1996,1,1,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.387096774193548,0.612903225806452,0.791208791208791,0.208791208791209,0,0,0,0,1
1996-01-21,1996,1,1,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.354838709677419,0.645161290322581,0.78021978021978,0.21978021978022,0,0,0,0,1
1996-01-22,1996,1,1,22,-0.368927696867427,0.0730000000000004,0.00299999999999923,-0.0992618839725345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.32258064516129,0.67741935483871,0.769230769230769,0.230769230769231,0,0,0,0,1
1996-01-23,1996,1,1,23,0.0576872471675927,-0.0220000000000002,0.00400000000000045,0.06019341574941,-0.0400585444285007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.290322580645161,0.709677419354839,0.758241758241758,0.241758241758242,0,0,0,0,1
1996-01-24,1996,1,1,24,1.80384263089763,-0.0669999999999993,-0.04,-0.23093845308626,-0.216740260380632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.258064516129032,0.741935483870968,0.747252747252747,0.252747252747253,0,0,0,0,1
1996-01-25,1996,1,1,25,0.0139560499785141,0.0429999999999993,0.0309999999999997,0.17670920970323,0.0985575457744581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.225806451612903,0.774193548387097,0.736263736263736,0.263736263736264,0,0,0,0,1
1996-01-26,1996,1,1,26,0.519364465568639,0.0960000000000001,0.0720000000000001,-0.389173273753762,-0.390199875664088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.193548387096774,0.806451612903226,0.725274725274725,0.274725274725275,0,0,0,0,1
1996-01-27,1996,1,1,27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.161290322580645,0.838709677419355,0.714285714285714,0.285714285714286,0,0,0,0,1
1996-01-28,1996,1,1,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.129032258064516,0.870967741935484,0.703296703296703,0.296703296703297,0,0,0,0,1
1996-01-29,1996,1,1,29,-0.491468257849892,0.0720000000000001,0.0350000000000001,0.085305675910341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0967741935483871,0.903225806451613,0.692307692307692,0.307692307692308,0,0,0,0,1
1996-01-30,1996,1,1,30,0.751573868895239,-0.069,-0.0570000000000004,0.20167015468191,0.261627264611608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0645161290322581,0.935483870967742,0.681318681318681,0.318681318681319,0,0,0,0,1
1996-01-31,1996,1,1,31,0.280942874446932,0.04,0.0170000000000003,-0.140822721804934,-0.0691630617312811,-7.53698019741442,0.392413845613415,4.69845663270929,-2.59358549755335,-14.6194578485787,-1.31484728435058,0,0.118413276121654,-1.48150857851403,-0.113571846392713,0.0747663586230018,-8.65630064301683,NaN,1,1,0.032258064516129,0.967741935483871,0.67032967032967,0.32967032967033,0,0,0,0,1
1996-02-01,1996,1,2,1,0.38618104997461,-0.069,-0.00699999999999967,0.158541903149345,0.099491825763387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0.659340659340659,0.340659340659341,0,0,0,0,1
1996-02-02,1996,1,2,2,-0.515779446347686,0.0750000000000002,0.0720000000000001,-0.0900497893969288,0.0330374256395594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.96551724137931,0.0344827586206897,0.648351648351648,0.351648351648352,0,0,0,0,1
1996-02-03,1996,1,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.931034482758621,0.0689655172413793,0.637362637362637,0.362637362637363,0,0,0,0,1
1996-02-04,1996,1,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.896551724137931,0.103448275862069,0.626373626373626,0.373626373626374,0,0,0,0,1
1996-02-05,1996,1,2,5,-1.76231969991374,0.205,0.109,0.339395917623797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.862068965517241,0.137931034482759,0.615384615384615,0.384615384615385,0,0,0,0,1
1996-02-06,1996,1,2,6,0.870888120093927,-0.0110000000000001,0.032,0.0741633394078178,0.470745655560201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.827586206896552,0.172413793103448,0.604395604395604,0.395604395604396,0,0,0,0,1
1996-02-07,1996,1,2,7,0.182359814582522,-0.108000000000001,-0.0590000000000002,-0.158218609038663,-0.15170220139149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.793103448275862,0.206896551724138,0.593406593406593,0.406593406593407,0,0,0,0,1
1996-02-08,1996,1,2,8,-1.27486079474188,0.00400000000000045,0.0409999999999995,-0.005675567534702,0.0122946763164933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.758620689655172,0.241379310344828,0.582417582417582,0.417582417582418,0,0,0,0,1
1996-02-09,1996,1,2,9,0.973072190501512,0.0359999999999996,0.0170000000000003,0.200813622256835,0.174567074895648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.724137931034483,0.275862068965517,0.571428571428571,0.428571428571429,0,0,0,0,1
1996-02-10,1996,1,2,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.689655172413793,0.310344827586207,0.56043956043956,0.43956043956044,0,0,0,0,1
1996-02-11,1996,1,2,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.655172413793103,0.344827586206897,0.549450549450549,0.450549450549451,0,0,0,0,1
1996-02-12,1996,1,2,12,-0.266465321438947,0.0220000000000002,0.0190000000000001,-0.0600600618654745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.620689655172414,0.379310344827586,0.538461538461538,0.461538461538462,0,0,0,0,1
1996-02-13,1996,1,2,13,0.308345283593425,-0.0259999999999998,-0.0430000000000001,-0.0751258393083098,-0.0616934293179661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.586206896551724,0.413793103448276,0.527472527472527,0.472527472527473,0,0,0,0,1
1996-02-14,1996,1,2,14,-0.342118232450517,0.0510000000000002,0.0389999999999997,0.104216034228877,0.144238568728117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.551724137931034,0.448275862068966,0.516483516483517,0.483516483516484,0,0,0,0,1
1996-02-15,1996,1,2,15,-0.051913363897782,0.00800000000000001,0.0260000000000007,-0.0946686149788434,-0.0694414874244487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.517241379310345,0.482758620689655,0.505494505494505,0.494505494505495,0,0,0,0,1
1996-02-16,1996,1,2,16,-0.119993661354378,-0.00900000000000034,0.024,0.0606662533761515,0.155552619726151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.482758620689655,0.517241379310345,0.494505494505495,0.505494505494505,0,0,0,0,1
1996-02-17,1996,1,2,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.448275862068966,0.551724137931034,0.483516483516484,0.516483516483517,0,0,0,0,1
1996-02-18,1996,1,2,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.413793103448276,0.586206896551724,0.472527472527473,0.527472527472527,0,0,0,0,1
1996-02-19,1996,1,2,19,-1.49653601666531,0.169,0.161,0.517941813763567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.379310344827586,0.620689655172414,0.461538461538462,0.538461538461538,0,0,0,0,1
1996-02-20,1996,1,2,20,-0.612952262394284,0.117,0.0419999999999998,0.0321356691777019,0.520899774503736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.344827586206897,0.655172413793103,0.450549450549451,0.549450549450549,0,0,0,0,1
1996-02-21,1996,1,2,21,1.1971858906227,0.0189999999999992,0.00800000000000001,0.0196333818848871,0.110149053010478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.310344827586207,0.689655172413793,0.43956043956044,0.56043956043956,0,0,0,0,1
1996-02-22,1996,1,2,22,0.843366026230896,-0.0579999999999998,-0.0609999999999999,0.0379406852657027,-0.0316799400008172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.275862068965517,0.724137931034483,0.428571428571429,0.571428571428571,0,0,0,0,1
1996-02-23,1996,1,2,23,1.1327380257292,-0.105,-0.0289999999999999,-0.0742983606351721,0.000619248088273849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.241379310344828,0.758620689655172,0.417582417582418,0.582417582417582,0,0,0,0,1
1996-02-24,1996,1,2,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.206896551724138,0.793103448275862,0.406593406593407,0.593406593406593,0,0,0,0,1
1996-02-25,1996,1,2,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.172413793103448,0.827586206896552,0.395604395604396,0.604395604395604,0,0,0,0,1
1996-02-26,1996,1,2,26,-0.441469136168049,0.165999999999999,0.107,0.318314600659164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.137931034482759,0.862068965517241,0.384615384615385,0.615384615384615,0,0,0,0,1
1996-02-27,1996,1,2,27,0.42391591222799,0.0710000000000006,0.0529999999999999,-0.169679215825802,0.181686808396631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.103448275862069,0.896551724137931,0.373626373626374,0.626373626373626,0,0,0,0,1
1996-02-28,1996,1,2,28,1.53404774524502,-0.114,-0.0720000000000001,-0.0883283242615995,-0.182615681967135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0689655172413793,0.931034482758621,0.362637362637363,0.637362637362637,0,0,0,0,1
1996-02-29,1996,1,2,29,-0.0711976201918318,0.0289999999999999,0.0129999999999999,-0.428762320515474,-0.367685107032667,-9.25362529216001,-0.918039234496071,-4.27841401092195,-1.24418401233664,-8.6704422128097,-2.38106486937184,0.246913705692098,0.118273224904986,0,-0.227531383713586,-0.666558041989074,-9.14184443158081,NaN,1,1,0.0344827586206897,0.96551724137931,0.351648351648352,0.648351648351648,0,0,0,0,1
1996-03-01,1996,1,3,1,0.147573160754266,-0.0820000000000007,-0.0679999999999996,-0.244092679959618,-0.238330925938168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0.340659340659341,0.659340659340659,0,0,0,0,1
1996-03-02,1996,1,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.967741935483871,0.032258064516129,0.32967032967033,0.67032967032967,0,0,0,0,1
1996-03-03,1996,1,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.935483870967742,0.0645161290322581,0.318681318681319,0.681318681318681,0,0,0,0,1
1996-03-04,1996,1,3,4,-0.0811957376489758,-0.0749999999999993,-0.04,0.155400627086077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.903225806451613,0.0967741935483871,0.307692307692308,0.692307692307692,0,0,0,0,1
1996-03-05,1996,1,3,5,-0.577095685213358,0.0349999999999993,0.0469999999999997,-0.105116977097186,0.0814780684849303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.870967741935484,0.129032258064516,0.296703296703297,0.703296703296703,0,0,0,0,1
1996-03-06,1996,1,3,6,-0.0461229815562625,-0.0429999999999993,-0.00100000000000033,0.041474430758015,0.0273866309309589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.838709677419355,0.161290322580645,0.285714285714286,0.714285714285714,0,0,0,0,1
1996-03-07,1996,1,3,7,0.323182999833271,0.0499999999999998,0.0340000000000007,-0.262173178694081,-0.231674247863278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.806451612903226,0.193548387096774,0.274725274725275,0.725274725274725,0,0,0,0,1
1996-03-08,1996,1,3,8,-1.24103530735979,0.154,0.127,0.0840610628129568,-0.0386819444371689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.774193548387097,0.225806451612903,0.263736263736264,0.736263736263736,0,0,0,0,1
1996-03-09,1996,1,3,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.741935483870968,0.258064516129032,0.252747252747253,0.747252747252747,0,0,0,0,1
1996-03-10,1996,1,3,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.709677419354839,0.290322580645161,0.241758241758242,0.758241758241758,0,0,0,0,1
1996-03-11,1996,1,3,11,-1.19463096485157,0.112,0.0949999999999998,-0.0810306076856726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.67741935483871,0.32258064516129,0.230769230769231,0.769230769230769,0,0,0,0,1
1996-03-12,1996,1,3,12,-0.183244015231399,0.048,-0.0289999999999999,0.0418487693858438,0.0216304582652427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.645161290322581,0.354838709677419,0.21978021978022,0.78021978021978,0,0,0,0,1
1996-03-13,1996,1,3,13,0.070772286330989,-0.00400000000000045,-0.0339999999999998,0.333217718032497,0.299640780116128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.612903225806452,0.387096774193548,0.208791208791209,0.791208791208791,0,0,0,0,1
1996-03-14,1996,1,3,14,0.637597320065453,-0.0449999999999999,-0.00800000000000001,-0.0423702229548795,0.00601269300410934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.580645161290323,0.419354838709677,0.197802197802198,0.802197802197802,0,0,0,0,1
1996-03-15,1996,1,3,15,1.04449362218419,0.0140000000000002,0.0329999999999995,-0.0704365679871088,-0.0690640705566459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.548387096774194,0.451612903225806,0.186813186813187,0.813186813186813,0,0,0,0,1
1996-03-16,1996,1,3,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.516129032258065,0.483870967741935,0.175824175824176,0.824175824175824,0,0,0,0,1
1996-03-17,1996,1,3,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.483870967741935,0.516129032258065,0.164835164835165,0.835164835164835,0,0,0,0,1
1996-03-18,1996,1,3,18,0.590201543092927,0.0110000000000001,0.0300000000000002,-0.0502612271674252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.451612903225806,0.548387096774194,0.153846153846154,0.846153846153846,0,0,0,0,1
1996-03-19,1996,1,3,19,0.491799570878815,-0.0350000000000001,-0.0140000000000002,-0.119897515237799,-0.117705442778515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.419354838709677,0.580645161290323,0.142857142857143,0.857142857142857,0,0,0,0,1
1996-03-20,1996,1,3,20,0.280921803569534,-0.0659999999999998,-0.0789999999999997,0.0576973478064069,0.0494240960831505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.387096774193548,0.612903225806452,0.131868131868132,0.868131868131868,0,0,0,0,1
1996-03-21,1996,1,3,21,0.543925771215648,-0.0590000000000002,-0.0229999999999997,-0.0693354372994115,-0.0791318385963358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.354838709677419,0.645161290322581,0.120879120879121,0.879120879120879,0,0,0,0,1
1996-03-22,1996,1,3,22,-1.0222420578649,0.0430000000000001,0.0249999999999995,-0.0922063897895953,-0.061105195323119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.32258064516129,0.67741935483871,0.10989010989011,0.89010989010989,0,0,0,0,1
1996-03-23,1996,1,3,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.290322580645161,0.709677419354839,0.0989010989010989,0.901098901098901,0,0,0,0,1
1996-03-24,1996,1,3,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.258064516129032,0.741935483870968,0.0879120879120879,0.912087912087912,0,0,0,0,1
1996-03-25,1996,1,3,25,1.39992195586567,-0.121,-0.0789999999999997,0.222891493267952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.225806451612903,0.774193548387097,0.0769230769230769,0.923076923076923,0,0,0,0,1
1996-03-26,1996,1,3,26,-0.359322212367363,0.0209999999999999,0.0200000000000005,-0.0517051607501706,0.205510002280995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.193548387096774,0.806451612903226,0.0659340659340659,0.934065934065934,0,0,0,0,1
