date,year,month,financial_1,financial_2,financial_3,economic_1,economic_2,economic_3,economic_4,economic_5,economic_6,economic_7,economic_8,economic_9,economic_10,economic_11,economic_12,d_gdp,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q
1993-01-31,1993,1,2.28831364268789,-0.265022774327123,-0.205728778467908,-6.71697169254362,-1.05541876786903,-5.77029278746384,-1.75024356497726,-13.5734723934334,-5.0353886145615,1.46182005095543,1.40757282341841,-0.125549294583216,0,-1.35734517013821,-6.3114759959058,NaN,0,0,0,0
1993-02-28,1993,2,6.51601226009078,-0.269988095238095,-0.157269047619048,0,-1.46963232901971,-2.57023494233684,-2.93180607566113,-6.36308166053929,-0.156617103274481,0.52631700442749,0.506971935025113,0.250941160542606,0,-2.56970414519646,-0.478334979975514,NaN,0,0,0,0
1993-03-31,1993,3,-0.189466046517239,-0.355945652173913,-0.331436956521739,3.6033028139645,0,4.05852801150779,-2.17218231468355,4.49572191005139,-0.156862777262656,0.131147559781031,0.252525386719427,0,-0.11689072049812,-0.547986085390217,3.65313723312806,-3.30828953515656,0,0,0,0
1993-04-30,1993,4,-3.02777405998427,-0.00144071146245039,0.0426324110671938,-0.301659353942618,-0.81081525284219,-1.77706023489064,0.337268447863881,2.6295113409109,0,0.522877008279909,0.503145715536668,-0.250941160542606,0.11689072049812,-0.740206572710367,-0.414256017269565,NaN,0,0,0,0
1993-05-31,1993,5,0.0233558906110432,0.0928030303030303,0.17421645021645,0.527308189815834,0,-2.45914031373227,2.16494716968532,-0.243716280380823,-1.58231149392423,0,0.12539186595939,0,-0.233918235317176,-0.951412328864532,0.332520423856231,NaN,0,0,0,0
1993-06-30,1993,6,4.43083241989832,0.0548787878787884,-0.0441709956709957,-1.28546193505557,-0.680737822802513,0.177672537115114,-1.49380371088661,0.90367957311237,-0.319489089651892,0.52015721960732,0.375234961855053,0,0,-1.3026607121323,-1.26242546992401,0.0503302926112781,0,0,0,0
1993-07-31,1993,7,6.9346671532708,-0.257681818181818,-0.199272727272728,-1.61108202726989,-2.34979712673047,5.52499535193256,1.16377040802096,0.248425825494891,-0.803217169726445,0.12961764614472,0.249376687840197,0.125549294583216,0.233918235317176,-0.492906151053152,-1.32589101874707,NaN,0,0,0,0
1993-08-31,1993,8,5.79717610646,-0.255681818181818,-0.237045454545454,4.1656912700395,4.37826424388099,-2.20784513023879,-0.497101272202016,0.000111371162603291,3.17486983145798,0.258732356495095,0.372902855986723,0,0,1.09453458586337,3.54122797066498,NaN,0,0,0,0
1993-09-30,1993,9,-1.12699814612229,-0.150681818181819,-0.212090909090909,-1.34430702564527,-0.53691404150582,-2.66837177381953,3.90929257912767,0.483008700719978,-0.469852078155419,0,0.123992576332022,-0.377121754307908,-0.233918235317176,-1.54474919790326,-1.1845088721163,2.90837435232447,0,0,0,0
1993-10-31,1993,10,7.78968882637505,-0.200261904761904,-0.180848484848485,1.19582889888736,0,9.31165511458607,-1.12450984155021,1.30738315837,-0.629923342798655,0.386847677792002,0.247524878854311,0,-0.117164629689093,-0.112871075604737,1.13188385185996,NaN,0,0,0,0
1993-11-30,1993,11,-0.585739953269115,-0.222647186147187,-0.063560606060606,-7.00016586387884,-0.946592598888252,-0.160814829618605,0,-1.65945830690148,-0.475060275859818,0.128617381074481,0.123533060799286,0.125865340719589,0.117164629689093,-1.15100468038163,-7.05128355380999,NaN,0,0,0,0
1993-12-31,1993,12,9.40154531648059,-0.165634387351779,-0.16851185770751,2.67311513733031,1.2154099650683,-2.22412205668734,3.6483031005365,1.08021357445445,2.50796843970233,0,0,0.125707119005103,0.117027514819057,0.554438818235869,2.75544353023598,-0.449915688251679,0,0,0,0
1994-01-31,1994,1,-2.81904861287643,-0.0426231884057966,-0.0619751552795034,10.4506776617263,-0.268817366180052,9.81486150939892,-4.78560211776351,5.93118715203325,-2.34936412413882,0.640617181241154,0.369686188132601,0.125549294583216,-0.117027514819057,-0.905396682092618,10.2005872288309,NaN,0,0,0,0
1994-02-28,1994,2,-4.16090908177171,0.284316666666666,0.241464285714286,-8.07417639760342,1.33691830821343,-8.18261634872925,3.21571116345316,1.48778010490638,1.10324208035761,0.127632435960479,0.24570036930518,0.12539186595939,0.117027514819057,-0.513391419181453,-8.9603793399073,NaN,0,0,0,0
1994-03-31,1994,3,1.86716559208771,0.359784782608696,0.393380434782609,12.3155781958774,-0.399202126953746,2.0299842373098,3.26877351295733,-0.017912340195636,0.625002034517141,0.254777207879808,0.245098161914026,0.125234831646548,0.11689072049812,-0.431134704308533,12.1151907815909,5.2177893722984,0,0,0,0
1994-04-30,1994,4,4.9894490384391,0.00437474120082815,0.160107660455487,-4.80201994493381,1.06101791120157,0.842553694196191,-0.460476638674834,0.0342785422827063,0.930239266231325,0.254129742867271,0.244498899306667,-0.125234831646548,0,0.730294978051305,-4.90347044452157,NaN,0,0,0,0
1994-05-31,1994,5,-5.24830480430527,0.116417748917748,0.21871645021645,-0.705221540532452,-0.264200946283832,-0.948373809890946,-1.39429059690128,-0.542855298547806,0,0.126823098799544,0.122025640522949,0.125234831646548,0.116754245603801,-1.3339185412363,-1.22603313937812,NaN,0,0,0,0
1994-06-30,1994,6,-5.60439032906226,0.529727272727273,0.374181818181818,1.19593405694252,0.527705710084359,-3.11853228269996,2.76940775818373,1.08256034871381,0.46189458562953,0.253164692177954,0.365186041877053,0,0,-0.124271860653469,0.768531017831364,1.03543971532751,0,0,0,0
1994-07-31,1994,7,6.29676978431251,-0.0757640692640695,-0.156612554112554,-1.55041865359644,-0.395517984292759,-1.31942540822818,-0.608829886725459,-0.263947366366679,0.459770924862912,0.252525386719427,0.242718565761102,0,0.116618089018239,-0.506448548304128,-1.75676417561093,NaN,0,0,0,0
1994-08-31,1994,8,2.51890447020209,0.317287784679089,0.217824016563147,2.38607811269063,0.132013220492233,1.53764698964425,-0.92025189311622,-0.693081850346644,-0.767463475310848,0.377596420953452,0.242130868901036,0.125078190165251,0.116482249629346,-0.195472911062566,2.00941497546303,NaN,0,0,0,0
1994-09-30,1994,9,-9.73784013647938,0.415658102766798,0.447243083003952,-0.48661896511728,1.44075838632727,-1.20615497338195,4.3714571236305,2.15393956451138,3.33364202675916,0,0.120845936156844,-0.125078190165251,0.116346726329741,0.117329592246662,-0.767926139417696,3.23689848769355,0,0,0,0
1994-10-31,1994,10,2.9176172652746,0.0810541125541127,0.0108852813852813,3.6268087199316,1.80417264851593,3.25584916892367,0.881062968215574,2.21411513308034,1.62605208717803,0,0,0.250000130208505,0.116211518017728,0.273234878606043,3.09550255060458,NaN,0,0,0,0
1994-11-30,1994,11,-0.208798087360229,-0.0488268398268401,-0.0746125541125542,3.04457665341635,0.509555242659943,7.05932986090332,0.437637459979889,2.20782918976354,1.16619397478432,0.125549294583216,0.120700075003555,0.498133035020398,0.463500250414928,-0.688417019006327,2.76429569727181,NaN,0,0,0,0
1994-12-31,1994,12,1.93661956284021,0.0963636363636367,-0.0259090909090904,-3.11180354670464,0,-2.41703609278128,3.85486701172351,4.30153412639775,1.00938131692185,0,0.120554565534903,0.248139085138543,0.230946984866254,0.422999220724751,-3.47255325099081,4.85501772853532,0,0,0,0
1995-01-31,1995,1,-3.5270150646145,0.0830454545454549,0.1155,-12.292400184829,-1.92436983926267,1.11506477195098,-7.41079721537226,-7.7224491869643,-2.46926125903713,0.12539186595939,0.120409406480437,0.371057939653596,0.8041398874993,-0.595846529628741,-12.2938752669667,NaN,0,0,0,0
1995-02-28,1995,2,3.54322764193755,-0.275922727272728,-0.166854545454545,15.8594890708251,1.41481459660273,-5.54402512583101,1.79377006866677,8.17466686182051,2.03791623366518,0.375234961855053,0.240384731139454,0.369686188132601,0.228571528085642,-0.551964814077088,15.7271914878237,NaN,0,0,0,0
1995-03-31,1995,3,-9.13573586504048,-0.266719565217391,-0.14368695652174,-5.05763138689481,-1.02696666374564,-3.19377618490844,0.148038517043414,-2.98863539397232,-0.57803629154991,0.124766079815508,0.239808268401287,0.24570036930518,0.228050269872515,-1.10515933022448,-5.00138289316112,-1.54720366963907,0,0,0,0
1995-04-30,1995,4,5.25264215167605,-0.358880434782608,-0.18896304347826,0.204568772329328,0.386349482504489,0.439078641749013,-1.4903405502575,-4.92991375522536,-0.435730536895562,0,-0.119832249210905,-0.122774723832197,0,0.303345007895661,-0.104529046285862,NaN,0,0,0,0
1995-05-31,1995,5,3.98313912527719,-0.350206521739131,-0.224297826086957,-1.02705456041781,0.640617181241154,-3.9089286959852,2.08031276297636,-0.810712955084369,1.01376682844547,0.249066131245179,0.35906681307285,0,0,0.246785939046745,-1.30882969049324,NaN,0,0,0,0
1995-06-30,1995,6,-0.520886261059239,-0.141270750988142,-0.141697628458497,-1.45583160496923,-1.15608224010764,0.567860696884281,-3.59320092260633,-0.0860013714401475,0,0.124300823959711,0.119402999260743,0.122774723832197,0.113830405006077,-0.646115596768837,-1.51924037320743,3.42480235095053,0,0,0,0
1995-07-31,1995,7,6.19325433551525,0.102179653679654,0.0809025974025968,0.418119076040124,-0.258732356495095,2.12893194586643,3.15104839681855,-1.66840115234272,-2.03791623366518,0,0.119260598512394,-0.24570036930518,0,-0.272457897530032,-0.0774627891745538,NaN,0,0,0,0
1995-08-31,1995,8,0.525944840514381,-0.170778467908903,-0.0752049689440986,-0.697839538146194,-1.17265187403195,-1.84620628397356,-4.68717691296732,0.519015855146776,0,0.248139085138543,0.238095350574152,0.122925645472982,0.227272825100222,-0.870411684832284,-0.217627942259568,NaN,0,0,0,0
1995-09-30,1995,9,-1.48621651185294,-0.248840579710144,-0.145890269151139,-2.05171682340488,1.94684928939353,3.49550150335762,3.4984556345627,0.562423016070213,1.60470255975174,0.12383902511468,0.118835426937913,0.122774723832197,0.113443007061154,0.113259457135939,-2.22662272914622,1.15107993104608,0,0,0,0
1995-10-31,1995,10,-1.62631318865278,-0.0963333333333338,-0.0308073593073592,1.34897324265912,-2.60431385360205,-4.23225745712879,-4.43158837745115,-2.33829180727305,-2.1946747724706,0,0.237248035363002,0,0,-1.7454158131903,0.806303580890777,NaN,0,0,0,0
1995-11-30,1995,11,4.03564342969691,-0.303636363636364,-0.2125,3.60149726807091,0.657464564208521,6.28305787924157,2.16391751034815,1.53738491431881,0.295421189743106,0.12368585373963,0.118413276121654,-0.122774723832197,-0.113443007061154,0.180846740616669,3.63474777983015,NaN,0,0,0,0
1995-12-31,1995,12,0.254227229310455,-0.22317316017316,-0.250311688311688,-13.7621377876047,0,-12.4415559216513,1.51747980192356,0.877112311630768,1.60939830732634,0,-0.118413276121654,0.245398896156601,0,-1.18139256633043,-13.8420756539819,-0.239535308673311,0,0,0,0
1996-01-31,1996,1,8.57100688154526,-0.237364389233954,-0.170968944099378,-7.53698019741442,0.392413845613415,5.47356385785225,-2.59358549755335,-14.977263875392,-1.31484728435058,0,0.118413276121654,-1.48150857851403,-0.113571846392713,0.0747663586230018,-8.65630064301683,NaN,0,0,0,0
1996-02-29,1996,2,0.896494503237388,0.294650103519668,0.296492753623188,-9.25362529216001,-0.918039234496071,-4.4503830988746,-1.24418401233664,-7.87411746237652,-2.38106486937184,0.246913705692098,0.118273224904986,0,-0.227531383713586,-0.666558041989074,-9.14184443158081,NaN,0,0,0,0
1996-03-31,1996,3,0.167660741887854,0.237095238095238,0.254428571428571,8.74729509650534,0.263158046605572,-3.10149517331659,3.83776950988999,5.76055513869598,1.49479614358725,0.246305543239789,0.118133504583096,-0.12445552322049,0,-0.117105826850139,8.1265213849683,-3.8522026392247,0,0,0,0
1996-04-30,1996,4,0.131665943513504,-0.0612987012987007,-0.0572316017316012,14.833248159627,0,-0.433303061106205,-0.604231445596337,10.0778467300138,1.32647486584831,0.24570036930518,0.117994113984832,-0.124610608024689,-0.113960126293389,-0.967166195144209,14.6244690403199,NaN,0,0,0,0
1996-05-31,1996,5,1.24313568604917,0.0155098814229246,0.0572667984189721,1.59192942174915,0.915637528598623,3.89343579754549,0.151400483121567,4.35204130640372,-0.146520172732778,0.122624172324404,0.235571369245946,0.124610608024689,0.113960126293389,-0.203028578327746,1.30003254313138,NaN,0,0,0,0
1996-06-30,1996,6,1.83073796401469,0.230167391304348,0.122619565217391,2.90080473797598,0.389864041565691,2.35859990058795,1.79914897930411,2.75755653787932,0.730463437888762,0.122473989589622,0.235017734495369,-0.124610608024689,0,-0.424304777786588,2.4393812274063,5.43049128938122,0,0,0,0
1996-07-31,1996,7,-3.11921287861043,0.0313543478260874,-0.102967391304348,-3.26038800928155,-1.04303422788723,-1.52674721307884,-0.446761725971623,-1.4309588816797,-1.17131646636537,0,0.117302066236302,-0.124766079815508,-0.228050269872515,-0.691217497993257,-4.05878765762271,NaN,0,0,0,0
1996-08-31,1996,8,1.7107490686203,-0.247849802371542,-0.165828063241107,0.860837453659968,1.30210173029655,2.33928795747058,0.298062813813793,1.93591679665346,0.587373201209385,0.122324174274446,-0.117302066236302,0,0,0.359005428752113,1.15928459134516,NaN,0,0,0,0
1996-09-30,1996,9,4.6636761912759,-0.144787878787879,-0.0758593073593072,1.06572944739884,0.773199728332585,-2.87325540832093,-0.148920355146753,-1.68054476753348,2.60130274638,0.12217472503222,0,0.373832211060687,0.114090143579126,-0.33331939753074,-0.0342484473133453,2.52186643940533,0,0,0,0
1996-10-31,1996,10,0.597345153769879,-0.306971014492754,-0.227486542443065,-3.5975102458278,-1.29200763651038,-0.956373099407148,1.33236611984708,-1.57671496120848,-1.43680632669199,0.243902559935893,0.234466695925395,0.372439909098254,0.113960126293389,-1.18843975407845,-4.12976595262027,NaN,0,0,0,0
1996-11-30,1996,11,6.43092818963584,-0.0605051759834367,-0.153465838509317,-0.3669728888962,1.42029501779932,-1.57388236707146,-0.738010729762273,2.06192206651217,1.57935802581415,0,0,0.12383902511468,0,0.871183325060176,-0.533099017425265,NaN,0,0,0,0
1996-12-31,1996,12,1.09026982462304,-0.0965995670995667,-0.0515064935064933,1.74931574475172,-0.128287381288938,0.0609942074414782,-0.296736122780228,-0.0106306145031709,0.426439878645724,0,0.233918235317176,0.12368585373963,0.113830405006077,-1.07063706156314,1.35985319428258,1.98722906960391,0,0,0,0
1997-01-31,1997,1,5.32860109712718,-0.0707648221343877,0.0290158102766798,-23.4223493927014,-1.16205310230182,-6.74696419464302,1.47495299260623,-15.4566874803276,-2.15062052209634,0.607166406854986,0.349854584251386,0,-0.113830405006077,-0.775569222410422,-21.839780389627,NaN,0,0,0,0
1997-02-28,1997,2,7.09455408775046,-0.114526086956522,-0.253252173913043,14.3526932456202,1.41846349919561,10.2813242800118,0.146305805176095,10.8092643401587,0.722024797348642,0.12099215027126,0.232558244347469,0.123533060799286,0,0.166076695660777,14.1838637538479,NaN,0,0,0,0
1997-03-31,1997,3,4.40295731148979,0.274033333333334,0.204409523809524,0.866488288572409,1.01911710061886,-8.53540214283495,3.30727482740221,3.1041265110531,2.13531244705694,-0.12099215027126,-0.116211518017728,-0.123533060799286,0,0.531336993267573,0.751033461982153,-2.08210573039018,0,0,0,0
1997-04-30,1997,4,0.884036224185003,0.0355303030303027,0.120645021645021,1.24709332541153,-0.380952841666815,-3.32386414757337,0.985229644301189,-2.55553616401691,-0.848661387731831,0,0.116211518017728,0.123533060799286,0.113830405006077,-1.426158298632,1.2751899092061,NaN,0,0,0,0
1997-05-31,1997,5,3.56109890765115,-0.0619999999999994,-0.0877727272727276,-0.388048604907798,-1.15164420615592,4.97679434269438,-1.552607052892,-0.466053970545843,0.425230973853008,0.362538161431658,0.116076623596317,0.246609249519292,0.340715832161376,-2.43512010154054,-0.169088716130972,NaN,0,0,0,0
1997-06-30,1997,6,5.57225996218769,-0.0267683982683984,-0.056015151515151,1.23649179709497,3.78833179023017,-0.695985093505946,1.83232751499807,-0.738577323194534,2.51409889581016,0.120554565534903,0.115942041973405,0,0,3.01503561833174,0.627061084182223,5.46598209733666,0,0,0,0
1997-07-31,1997,7,15.6608605711437,-0.1270082815735,-0.189144927536232,0.68886609951857,1.10906866941578,-2.31224174208542,-0.139762426663825,-0.875609100700458,1.91262660935276,0.360794137619891,0.807852056520186,0.246002584086291,0.226500663085272,1.01116621664508,0.5324527103161,NaN,0,0,0,0
1997-08-31,1997,8,-11.682021374561,0.367389233954452,0.10324016563147,-2.70600198589648,-3.36480341182321,2.43914531241591,0.835659459094185,-1.01237262765501,-2.18886987894376,0.359497091785865,0.11487652038733,0.367872885746223,0.113058237028518,-3.00211814553837,-2.53232707255115,NaN,0,0,0,0
1997-09-30,1997,9,5.82478959142918,0.0555238095238098,-0.06571645021645,1.40080111561112,0.883286499850833,-2.11478563783167,2.05909814439273,-0.478060569702521,1.23712918025474,0,0,0,0.225733730165079,0.951752792530236,0.931198428690649,1.44817676432325,0,0,0,0
1997-10-31,1997,10,-10.1554646242391,0.22604347826087,-0.0131324110671933,-0.775799081093975,1.49628726767128,0.709909402861264,-0.681665897909767,0.697304931062348,0,0.119545740477367,0.114744705647674,0,0,1.07423767911818,-0.844641099283017,NaN,0,0,0,0
1997-11-30,1997,11,5.65585660438614,0.00335652173913026,-0.0280130434782615,-1.01762130604524,0.370599559431728,-4.06880270741441,-0.824180489510429,-1.44292327451545,1.62605208717803,0.119402999260743,0.229095174655569,0,0,-0.37730927050541,-1.29973955279574,NaN,0,0,0,0
1997-12-31,1997,12,6.15636138436706,-0.181530434782609,-0.238117391304347,-0.315209086831469,1.10362861428861,2.70911843880111,1.91262660935276,-1.36290319012637,1.2024192966801,0.119260598512394,0.114351070207963,0.122324174274446,0.112676068258999,0.40358012314563,-0.278086714160253,2.64917020158144,0,0,0,0
1998-01-31,1998,1,5.03704651346943,-0.251233201581027,-0.209146245059289,-1.35083500247921,0.970881412696034,-1.77577833007057,1.21050570262753,2.87893622088369,-1.87673068516911,-0.477898161635082,-0.228833051801214,-0.244798163864068,0,-1.23338714456871,-2.04231837066917,NaN,0,0,0,0
1998-02-28,1998,2,5.50312569056395,-0.135186363636364,-0.114436363636364,-2.10193672240759,-0.241838086428103,4.09546997158579,-0.805373480709726,-0.633535187193601,0.942767925555899,0.119688823384578,0.114481981593251,0,0.112549252173455,1.05811762287997,-2.22453689129996,NaN,0,0,0,0
1998-03-31,1998,3,8.24459361268683,-0.0388136363636367,-0.0928818181818176,2.97808728926485,1.32292969684968,0.824616153865865,2.0014010270069,14.7313511335987,1.7276177191869,0,0,0,0,-0.087750093380734,2.27482858417254,3.45923170630762,0,0,0,0
1998-04-30,1998,4,2.78550211810948,0.0869999999999997,-0.00509090909090926,-2.97808728926485,-0.960391535418026,-0.0631911553412579,-0.264550418842457,-20.6788512935535,-1.45987994211527,0.119545740477367,0.114351070207963,-0.368324541629583,-0.225225320432454,0.0965208691614983,-3.15827371626245,NaN,0,0,0,0
1998-05-31,1998,5,5.85004370771287,0.0342207792207798,0.0538679653679655,1.7814236275127,0.481348703154794,-2.17260941779269,-1.46767144159323,-1.24149920642367,1.06383982050557,0.476758948347289,0.228310601456805,0,0,-0.263458482063683,1.57117343591882,NaN,0,0,0,0
1998-06-30,1998,6,4.99874803975402,-0.14772077922078,-0.158777056277057,0.79936476807454,-0.602048778158348,1.15608224010755,0.134318354646723,1.10741374886878,1.05264129869873,0,0.113960126293389,-0.123076938613309,0,-0.220080197990136,0.793742454149005,-1.47228139530107,0,0,0,0
1998-07-31,1998,7,0.330852730808928,-0.101614624505928,-0.120405138339921,0,2.03234729719144,4.31182067806057,0.134138182420163,2.30353932604963,-0.262123347987409,0.118835426937913,0.113830405006077,-0.12322860462648,0,0.912367062235031,-0.257106510933625,NaN,0,0,0,0
1998-08-31,1998,8,-19.738952828326,-0.242140786749482,-0.275770186335404,-1.44348937836023,-2.27418538361954,-5.46790291816812,-3.13163780449965,-1.4985817709622,-1.32102317368066,0,0,-0.123380644892812,-0.112803170449904,-1.3716912511236,-1.43719236575723,NaN,0,0,0,0
1998-09-30,1998,9,-8.23581005193645,-0.333199134199134,-0.351233766233766,-0.242620418246364,-0.729043326267931,5.77324666685719,2.99749962207949,-0.759016880564189,-0.935210557028032,0,0,-0.123533060799286,-0.112930559715174,-0.0708528946477216,-0.744158197589684,1.15068257248723,0,0,0,0
1998-10-31,1998,10,5.70386817091002,-0.0653181818181818,0.00836363636363568,-1.38608007922354,0.729043326267931,-5.38639898906519,-3.69146493313357,-0.131627342479135,0.401875959491793,0.118694375952799,0.113700978707509,-0.495663963992854,-0.226244440396872,0.494919260341664,-1.57105775437838,NaN,0,0,0,0
1998-11-30,1998,11,6.90086236588794,-0.0137683982683985,0.0590606060606067,-1.32233331746896,-1.34066602801157,2.72946172874198,-0.979713924498338,-1.32485195039216,-1.88939493599616,0,0.113571846392713,-0.498133035020398,-0.226757466778071,-0.849938715502141,-1.55594136671731,NaN,0,0,0,0
1998-12-31,1998,12,-0.390130640635711,-0.334312629399586,-0.236333333333334,-2.52751449581945,0.489597061220692,-5.07331902594368,2.91080841580715,-1.76962771936715,2.4227295335324,0,0.113443007061154,0,0,0.62929522984474,-2.98107494639979,-0.275862079899269,0,0,0,0
1999-01-31,1999,1,3.41100320510392,-0.116687370600414,-0.179523809523809,9.12685141129481,1.57483569681389,7.66926207882541,-1.37553750684853,-59.6687702595647,-0.80107237460787,-0.714288751238001,-0.682596507039968,-0.500626827814443,-0.341103230106299,0.352796273490874,8.95451262360965,NaN,0,0,0,0
1999-02-28,1999,2,-5.48180127478002,0.124454761904762,0.149573809523809,-11.9829520802724,-1.94180858571018,0.0609942074414782,0.138408326593797,-4.64772672505323,-1.757989831711,0,0.114090143579126,-0.125549294583216,-0.113960126293389,-2.06376298021391,-12.6734654032456,NaN,0,0,0,0
1999-03-31,1999,3,-0.792081737390582,0.0838413043478261,0.175254347826087,11.4362892585357,0.610875448832182,-5.6441310904952,0.551725537475445,0.215578476585065,3.22175515507981,0.357782134788387,0.227790531299465,0,-0.114090143579126,0.206509613233319,10.9467610686441,3.52586565455759,0,0,0,0
1999-04-30,1999,4,9.6923833592097,-0.201891304347826,-0.142804347826087,-2.37729103525028,0.728158557126246,3.04979164129273,0.685403642779292,5.39301139625508,-2.13626281413619,0.593473551981472,0,0.376175992189154,0,0.661543624868433,-2.53704783730093,NaN,0,0,0,0
1999-05-31,1999,5,-5.59834086215876,0.0502619047619044,0.168309523809524,0.0801603249336758,0.602774579751753,1.12011127548213,0.544960476756451,-1.68001859800953,1.20725812342686,-0.118413276121654,0,-0.125234831646548,-0.114220457877678,-1.23724009658446,-0.0684967622545329,NaN,0,0,0,0
1999-06-30,1999,6,5.93506054727424,0.359647186147186,0.293963203463203,-0.40144574186618,0.12012013456344,-3.39869086814097,3.07716586667537,-0.188738428210122,1.58733491562906,0,-0.113830405006077,0.250313021811799,0.114220457877678,-0.207703149578808,-0.502865449215228,0.637740711336576,0,0,0,0
1999-07-31,1999,7,-5.28060849864627,0.323545454545454,0.344181818181818,1.04042555174324,0.717706430036369,2.09066848193133,0.656601177089033,0.998015610589853,0.65402456806094,0.236686501026639,0.341103230106299,0.374298627883451,0.228050269872515,1.16834257906939,0.847507402533587,NaN,0,0,0,0
1999-08-31,1999,8,3.25693036077546,0.247681818181818,0.191590909090909,-1.36274653990016,0.948998818484803,-2.53981906056104,4.22868896236945,-2.21188091197622,0.64977486575204,0,-0.113571846392713,0.12445552322049,0,-0.304250793984373,-1.45057236591537,NaN,0,0,0,0
1999-09-30,1999,9,-2.32127461634679,0.177772727272727,0.175318181818182,0.0806776969940692,-0.354820005609735,-3.00283658454852,-1.51709610078061,1.953357860822,1.79722424044302,-0.118273224904986,-0.227531383713586,0.124300823959711,0.113830405006077,-0.494138735120764,-0.436184351583258,4.25584093901854,0,0,0,0
1999-10-31,1999,10,7.03919056687603,0.305114718614719,0.25232683982684,1.04292962969854,0.943403223335881,2.03352366398262,0.761424998524518,-0.518887082997743,-0.382409643840287,0.236406729488081,0.227531383713586,0.248139085138543,0.227272825100222,1.11062494045138,1.00657693475643,NaN,0,0,0,0
